date,fever,loss_of_smell,skipped_meals,persistent_cough,diarrhoea,chest_pain,hoarse_voice,delirium,fatigue,shortness_of_breath,abdominal_pain,sore_throat,unusual_muscle_pains,chills_or_shivers,eye_soreness
2020-12-03,1.11633785017201,1.70961173909991,0.691567787685179,1.22165274169768,0.674015305764235,0.775819700905708,1.31292564768658,0.449343537176157,0.624868356385593,0.266797725198343,0.674015305764235,3.30688759390578,0.730183247911255,0,1.43579302113319
2020-12-04,1.23601687144691,1.68714469099578,0.682193288098295,1.21401063634697,0.693196405648267,0.850907757197873,1.33871263524665,0.454795525398863,0.656519347148359,0.256739409499358,0.685860993948285,3.2385842655419,0.817898404547955,0,1.41940216394645
2020-12-05,1.19244175380664,1.71711612548156,0.66042927903137,1.25848468170978,0.675105485232067,0.873234268941479,1.37222527976518,0.458631443771785,0.616400660429279,0.322876536415337,0.63474591818015,3.22142726105302,0.76316272243625,0,1.45661346541919
2020-12-06,1.1867402517765,1.67730765068716,0.696172852865852,1.14345489304909,0.638459041229304,0.833243155502651,1.1650975724128,0.411210907910399,0.59156656927461,0.292176171410021,0.587959456047325,2.92536882732749,0.67813728672943,0,1.3923457057317
2020-12-07,1.20121165697573,1.69910518435988,0.671982173322656,1.2395111590822,0.741617631698061,0.839107273423627,1.28825597994499,0.43522161484628,0.616273806622332,0.28550537933916,0.661536854566345,3.02566066641134,0.765990042129452,0,1.40315448626441
2020-12-08,1.29989079508226,1.72966498749428,0.711593334977278,1.22239053087681,0.686934160002818,0.877162081234368,1.37034558072357,0.517842674463663,0.690456899284884,0.271250924719062,0.676365942156621,3.32898862155212,0.845457427695776,0,1.46898228062141
2020-12-09,1.31385289155329,1.86308647736655,0.717952399755896,1.20616003158991,0.746670495746132,0.911799547689988,1.37846860753132,0.516925727824245,0.664105969774204,0.294360483899917,0.717952399755896,3.28463222888322,0.786157877732706,0,1.45744337150447
2020-12-10,1.28426505503993,1.72674293114613,0.730268364630549,1.27347291172027,0.726670983523995,0.834592416720627,1.27347291172027,0.464062162745521,0.769839556802648,0.302180012950572,0.697891934671559,3.30959061803007,0.848981941146845,0,1.44614720483488
2020-12-11,1.07056862381923,1.7558807186516,0.711242822744953,1.18170031487312,0.718651602148546,0.811261344693462,1.27801444711984,0.396369698092239,0.655676977218003,0.288942396740137,0.6593813669198,3.09316540100019,0.666790146323393,0.422300426004816,1.44841637340248
2020-12-12,1.02664754283989,1.74001660753378,0.64165471427493,1.08326413527591,0.592587000830377,0.754887899146977,1.15497848569487,0.354797312599079,0.607684758813316,0.279308522684381,0.573714803351702,3.01577715709217,0.520872650411414,0.535970408394353,1.33237714199441
2020-12-13,1.06390949276991,1.78691840863115,0.629354911216004,1.0788941335131501,0.625608751030194,0.749232037161909,1.10511725481382,0.483254663969431,0.678054993631528,0.303438975050573,0.629354911216004,2.92949726530306,0.558177867685622,0.610624110286956,1.34861766689144
2020-12-14,1.09929331144264,1.81312013705475,0.73524163038047,1.25276607894925,0.742379898636591,0.781640374045257,1.14569205510743,0.40331215647084,0.695981154971804,0.264115925476479,0.685273752587622,3.08016275251624,0.613891070026412,0.80662431294168,1.30630309087016
2020-12-15,1.12167852475679,1.77871351822274,0.671555103818789,1.17975896616814,0.726005517641934,0.834906345288224,1.19064904893277,0.402933062291273,0.667925076230579,0.235951793233629,0.646144910701321,3.0782633948018,0.588064469289967,0.849426455641063,1.32859009728474
2020-12-16,1.22946238962781,1.67653962221974,0.674341492492828,1.21083417160314,0.648261987258299,0.886703177973995,1.22573674602288,0.44707723259193,0.719049215752021,0.264520695950225,0.670615848887895,3.17797399500764,0.592377333184308,0.793562087850676,1.25926753846727
2020-12-17,1.16124751161248,1.74002801740028,0.659883506598835,1.16124751161248,0.63407800634078,0.792597507925975,1.17599351175994,0.40551500405515,0.652510506525105,0.246995502469955,0.623018506230185,3.05610853056109,0.5161100051611,0.667256506672565,1.28290201282902
2020-12-18,1.1268750461834,1.7032439222641,0.676125027710042,1.11209635705313,0.635483632601788,0.75740781792655,1.2561885760733,0.406413951082539,0.568979531515555,0.214290992388975,0.613315598906377,3.06657799453189,0.520948791842164,0.690903716840316,1.25249390379073
2020-12-19,0.877160100461071,1.78805712786295,0.614761779810323,1.14330696854969,0.48356261948495,0.667241443940473,1.10582149417101,0.322375079656633,0.461071334857743,0.221164298834202,0.577276305431645,2.76642800914646,0.453574239982007,0.622258874686059,1.16204970573903
2020-12-20,0.958878849345381,1.70754195094966,0.59745528305366,1.16909459708648,0.571639314032823,0.756039092753089,1.10639867232159,0.36142356629172,0.545823345011986,0.213903743315508,0.516319380416744,2.78812465425041,0.486815415821501,0.604831274202471,1.09164669002397
2020-12-21,0.948237394020527,1.50230551836978,0.505726610144281,1.09326193663543,0.554068124349249,0.661906886806485,0.989141752193961,0.319797709355942,0.468540829986613,0.234270414993307,0.528038078238882,2.62903465714711,0.442510783876246,0.57637959244385,1.12672913877733
2020-12-22,1.10134454365424,1.76493068825348,0.611472049473648,1.16735573081333,0.562832227356426,0.778237153875552,1.09439599763749,0.330055935795435,0.524615224264323,0.24319911058611,0.541986589306188,2.82110968279887,0.482923948163847,0.6948546016746,1.05270472153702
2020-12-23,1.02071450015011,1.56484539177424,0.577904533173221,0.975682978084659,0.532873011107775,0.675472830981687,1.02446712698889,0.352746922845992,0.427799459621735,0.240168117682378,0.54037826478535,2.64935454818373,0.450315220654458,0.577904533173221,1.12203542479736
2020-12-24,0.829465360151281,1.57297576070139,0.494241017706722,0.984184287433385,0.455561285886196,0.623173457108475,0.975588791473268,0.313735602544267,0.425477050025787,0.24067388688327301,0.408286058105553,2.26921093347086,0.438370293965962,0.515729757607014,0.924015815712567
2020-12-25,0.787982299510908,1.63807157829361,0.551199441037187,1.15674248893719,0.527909323810263,0.652123282353855,1.02088347178014,0.306653210154491,0.469684030742955,0.25230960329167,0.512382578992314,2.44158062262247,0.430867168698082,0.57448955826411,1.0635820200295
2020-12-26,0.859556020629345,1.65184243964422,0.564317213543613,1.11368562672846,0.474624411390986,0.725016817400404,1.00156962403767,0.366245608789895,0.564317213543613,0.254129606099111,0.530682412736378,2.3880708573137,0.470887211301293,0.687644816503476,1.12863442708723
2020-12-27,0.836572274662225,1.68054784379049,0.588561910049972,1.06607440310938,0.484915787525449,0.740329446603739,0.980936516749954,0.377568017767907,0.59596520451601,0.273921895243383,0.503424023690542,2.49861188228762,0.521932259855636,0.599666851749028,1.17712382009994
2020-12-28,0.903954802259887,1.68361581920904,0.568738229755179,1.11487758945386,0.55743879472693,0.708097928436911,1.02071563088512,0.365348399246704,0.598870056497175,0.290018832391714,0.516007532956686,2.53107344632768,0.467043314500942,0.704331450094162,1.21280602636535
2020-12-29,0.973842146982222,1.74385686785189,0.592609368512437,1.24183746650059,0.58883478654739,0.766240138904616,1.10972709772393,0.366134450609595,0.6454535160231,0.271769901483411,0.528441475106632,2.63843279356811,0.569961876722153,0.807760540520137,1.31732910580153
2020-12-30,0.93840968285583,1.78489351922782,0.651141412593841,1.0686379653746,0.563045809713498,0.750727746284664,1.08778918339206,0.375363873142332,0.635820438179868,0.26428680864103,0.555385322506511,2.42837444461468,0.528573617282059,0.723916041060211,1.19120576068638
2020-12-31,0.785164136693337,1.68997233231137,0.63934793987886,1.11418529873626,0.515965004112765,0.687953338817019,1.03940776190832,0.332760038884319,0.560831526209527,0.239288117849398,0.512226127271368,2.28071487325208,0.49727061990578,0.635609063037464,1.14409631346743
2021-01-01,0.797141286421111,1.73957433440666,0.643995916123459,1.15055367941569,0.459436110892955,0.671483546689704,0.899238199952878,0.314144349328517,0.518338176392052,0.267022696929239,0.506557763292233,2.22257127149925,0.482996937092594,0.549752611324904,1.13091965758266
2021-01-02,0.779586248859142,1.64283541223,0.574231822330393,1.04198357164588,0.463948889564953,0.6807118953453,0.9507149376331,0.319440219044722,0.600851840584119,0.289017341040462,0.498174627319744,2.33495588682689,0.471554609066018,0.520991785822939,1.04958929114694
2021-01-03,0.756520757273514,1.59584478151229,0.605969362791223,1.15171816778953,0.478000677481275,0.730174263239113,0.918363506341977,0.327449282998984,0.541985020136249,0.286047649516354,0.504347171515676,2.34107418419963,0.504347171515676,0.60973314765328,1.04256840678987
2021-01-04,0.747169811320755,1.72075471698113,0.581132075471698,1.11698113207547,0.528301886792453,0.705660377358491,0.864150943396226,0.320754716981132,0.562264150943396,0.256603773584906,0.539622641509434,2.12452830188679,0.49811320754717,0.747169811320755,1.04528301886792
2021-01-05,0.800243883850316,1.60048776770063,0.548738663211645,1.02507430836064,0.529685237405686,0.727840865787669,0.929807179330844,0.362015090313238,0.640195107080253,0.255315905799863,0.598277570307141,2.27497904123161,0.510631811599726,0.716408810304093,1.12034143739044
2021-01-06,0.790378006872852,1.5807560137457,0.610920198549065,1.03092783505155,0.526918671248568,0.717831233295151,0.908743795341733,0.366552119129439,0.679648720885834,0.278732340588011,0.561282932416953,2.24894998090874,0.469644902634593,0.652920962199313,1.11874761359297
2021-01-07,0.785147940437053,1.64378263391994,0.66524850125701,1.02881454264166,0.6188358151228,0.734867530458325,0.99013730419648,0.34035969831754,0.614968091278283,0.282343840649778,0.533745890543415,2.2316766582866,0.491200928253723,0.700058015857668,1.11390446722104
2021-01-08,0.812214455855363,1.54633136787848,0.550587684017338,0.99183880666953,0.585731578741849,0.741926666406342,0.94107540317857,0.374868210394783,0.613065719083135,0.320199929712211,0.558397438400562,2.10472880627904,0.538873052442501,0.601351087508298,1.12069975399274
2021-01-09,0.74015436374431,1.69008509796161,0.498713635464081,1.00138531565407,0.474965367108648,0.704531961211162,0.961804868395013,0.372056204235108,0.569958440530378,0.284979220265189,0.526419948545419,2.1215119730853,0.49079754601227,0.514545814367702,1.12804274688304
2021-01-10,0.664677669096265,1.48041844480532,0.498508251822199,0.830847086370331,0.4796253634956,0.664677669096265,0.879942596019487,0.328562256882813,0.543827183806035,0.283243324898977,0.570263227463273,1.937384342309,0.490955096491559,0.532497450810076,1.07632463461611
2021-01-11,0.834063297406406,1.49293521727539,0.544616673648932,0.91023346155311,0.517957116197585,0.799786723540389,0.868339871272423,0.335148722245496,0.6169783295883,0.319914689416156,0.517957116197585,1.97280725139963,0.525574132612256,0.651254903454317,1.1692120196519
2021-01-12,0.77507363199504,1.5152689505503,0.465044179197024,0.821578049914742,0.538676174236553,0.720818477755387,0.871957835994419,0.348783134397768,0.538676174236553,0.259649666718338,0.527050069756627,1.82917377150829,0.461168811037049,0.697566268795536,1.12385676639281
2021-01-13,0.829550790421036,1.35780247300047,0.493034903740805,0.903897323524808,0.426514321490061,0.692596650493035,0.946940053216466,0.363906714665832,0.536077633432462,0.269995304429488,0.500860854593833,2.05431209892002,0.469557051181719,0.716074503052121,1.03302551259978
2021-01-14,0.731773772916586,1.42073099529018,0.486551710715815,0.926394457202911,0.478766883344362,0.708419290802226,0.945856525631544,0.389241368572652,0.599431707601884,0.264684130629403,0.53715308863026,2.09022614923514,0.541045502315986,0.817406874002569,1.12101514148924
2021-01-15,0.624113475177305,1.38601823708207,0.437689969604863,0.810536980749747,0.482269503546099,0.680851063829787,0.907801418439716,0.360688956433637,0.567375886524823,0.263424518743668,0.441742654508612,1.93718338399189,0.514690982776089,0.749746707193516,1.07801418439716
2021-01-16,0.608552631578947,1.31990131578947,0.419407894736842,0.756578947368421,0.439967105263158,0.579769736842105,0.764802631578947,0.333059210526316,0.505756578947369,0.279605263157895,0.513980263157895,1.75986842105263,0.427631578947369,0.550986842105263,1.05263157894737
2021-01-17,0.610428481411468,1.32325141776938,0.448960302457467,0.779773156899811,0.421392564587272,0.614366729678639,0.823093887838689,0.240233144297417,0.484404536862004,0.20478890989288,0.500157529930687,1.67769376181475,0.417454316320101,0.543478260869565,1.03182104599874
2021-01-18,0.657251281248778,1.31841477250499,0.48902625092915,0.723758851375142,0.48902625092915,0.614216971167012,0.727671061382575,0.289503540550057,0.555533821055514,0.269942490512891,0.492938460936583,1.97566605375377,0.485114040921717,0.751144321427174,1.083682172059
2021-01-19,0.645337922403004,1.30240926157697,0.504536921151439,0.81351689612015,0.391113892365457,0.551470588235294,0.786138923654568,0.293335419274093,0.477158948685857,0.27377972465582,0.461514392991239,1.93210262828536,0.430225281602003,0.715738423028786,1.01689612015019
2021-01-20,0.77543915176452,1.36097483779079,0.482671308751385,0.858521918025004,0.494540275360025,0.613229941446431,0.822915018199082,0.308593131824656,0.545972463997468,0.249248298781453,0.530147175185947,2.00189903465738,0.498496597562906,0.712137996518437,0.933692039879728
2021-01-21,0.736655663795186,1.30021737380243,0.483052894291925,0.764833749295548,0.462925690363095,0.640045084936801,0.901698736011593,0.362289670718944,0.563561710007246,0.23347556557443,0.479027453506159,1.99661862973996,0.507205539006521,0.696401255937525,1.0425891635134
2021-01-22,0.731866873824516,1.33289721154632,0.466105159865893,0.764576007850192,0.49063701038515,0.715512306811677,0.903589827459318,0.318914056750348,0.502902935644779,0.241229863439365,0.49063701038515,1.9216616240085,0.445661951099845,0.59285305421539,1.0221604383024
2021-01-23,0.708862883268319,1.29189211861919,0.478167862086322,0.788557526949373,0.444612222641668,0.641751604379011,0.868252170630427,0.289417390210142,0.52011241139214,0.28522293527956,0.503334591669813,1.77844889056667,0.465584497294577,0.465584497294577,1.01505809320079
2021-01-24,0.723768394113884,1.33157389635317,0.491842610364683,0.791746641074856,0.447856685860525,0.58381317978247,0.819737683941139,0.319897632757518,0.563819577735125,0.251919385796545,0.519833653230966,1.86740243122201,0.479846449136276,0.567818298144594,1.00767754318618
2021-01-25,0.765721087085896,1.21007736560206,0.464193612378496,0.841102955762746,0.531640547510415,0.630827216822059,0.853005356080143,0.313429875024797,0.523705613965483,0.265820273755207,0.464193612378496,1.90835151755604,0.491965879785757,0.630827216822059,0.972029359254116
2021-01-26,0.704225352112676,1.30726890076089,0.420916302412174,0.805407155577141,0.481625384490853,0.615185365063947,0.95110895256597,0.279261777561923,0.542334466569532,0.234741784037559,0.429010846689331,1.94673789865631,0.449247207382224,0.594949004371054,1.01991257892181
2021-01-27,0.666531192846982,1.30461288356025,0.442999390367811,0.686852265799634,0.418614102824629,0.686852265799634,0.841292420239789,0.329201381832961,0.512091038406828,0.260109733793944,0.524283682178419,1.99552936395042,0.463320463320463,0.64621011989433,1.04450314976631
2021-01-28,0.698375965949006,1.14054299764453,0.462829042522418,0.698375965949006,0.421505020868631,0.570271498822265,0.776891607091202,0.272738542914997,0.545477085829993,0.223149716930452,0.479358651183933,1.91743460473573,0.37604859704946503,0.623992726972189,0.96698210669862406
2021-01-29,0.740945099121113,1.28088913411895,0.453237693611319,0.772474677807118,0.484767272297324,0.65817995507035,0.874945808536633,0.319236984195799,0.599061995034091,0.26406022149529,0.496590864304576,1.91936310251054,0.465061285618571,0.595120797698341,1.05624088598116
2021-01-30,0.652897499359904,1.19057779295041,0.38405735256465,0.674234018946829,0.439532303490655,0.53768029359051,0.768114705129299,0.285909362464795,0.448066911325425,0.243236323290945,0.430997695655885,1.72399078262354,0.41819578390373,0.48647264658189,0.943074165742084
2021-01-31,0.610490468873292,1.2085219485859,0.406993645915528,0.706009385771834,0.411146642302421,0.544042526683002,0.730927364093193,0.29070974708252,0.456829602558246,0.261638772374268,0.411146642302421,1.75256447526891,0.465135595332032,0.548195523069895,1.00917812201503
2021-02-01,0.649858100604615,1.22979476000494,0.423641673178958,0.723892567762103,0.514128244149221,0.604614815119483,0.79792703491959,0.312589972442726,0.505902192242833,0.267346686957595,0.423641673178958,1.92078312014149,0.477111010570477,0.596388763213096,0.987126228766503
2021-02-02,0.68905760026407,1.35748473345437,0.449744182208285,0.693183693678825,0.408483248060736,0.631292292457501,0.829344776365737,0.350717940254167,0.569400891236178,0.280574352203334,0.457996369037795,1.91450734444628,0.495131209770589,0.676679320019805,1.00264069978544
2021-02-03,0.592926635767673,1.36122593845255,0.430080587915988,0.71401728673431,0.430080587915988,0.546995699194121,0.780825921750386,0.263059000375799,0.480187064178045,0.275585619441313,0.501064762620569,1.84141300263059,0.442607206981502,0.617979873898702,1.00630506492964
2021-02-04,0.621843829556362,1.23951421059221,0.371436918325613,0.696965902925587,0.413171403530737,0.555068653228163,0.7679145277743,0.237886565669212,0.463252785776887,0.246233462710237,0.392304160928175,1.94482701055882,0.454905888735862,0.580109344351238,0.939025917115312
2021-02-05,0.504116955133591,1.13846412367669,0.327676020836834,0.663753990925895,0.352881868593514,0.504116955133591,0.726768610317594,0.268862376071249,0.466308183498572,0.239455553688456,0.390690640228533,1.72239959670644,0.411695513359099,0.478911107376911,0.936817341623257
2021-02-06,0.503997219325686,1.13833854709767,0.347584289190129,0.673444560305874,0.408411539798401,0.490962808481057,0.664754953076121,0.251998609662843,0.430135557872784,0.25634341327772,0.434480361487661,1.64668057003823,0.391032325338895,0.49965241571081,0.855926312130692
2021-02-07,0.516895211243539,1.22602417873467,0.41437054124482,0.67922593874151,0.388739373745141,0.66641035499167,0.709128967491136,0.252039813746849,0.504079627493699,0.277670981246529,0.457089153744286,1.65748216497928,0.444273569994447,0.42718612499466,0.888547139988893
2021-02-08,0.569788545139915,1.02984003714177,0.354535094753725,0.704849533617524,0.455830836111932,0.540243953910438,0.772380027856329,0.299666568184696,0.417844933102604,0.265901321065294,0.400962309542903,1.89929515046638,0.396741653652978,0.624657071708944,0.911661672223864
2021-02-09,0.653257692968884,1.12171222279526,0.395392814165377,0.773594636410521,0.425477050025787,0.6102802131683,0.820869864191164,0.253567130823449,0.464156781846313,0.262162626783565,0.429774798005845,2.01564380264741,0.468454529826371,0.696235172769469,1.04005501117414
2021-02-10,0.653908191289943,1.18575352020576,0.396704302715899,0.69314268276734,0.496970225380357,0.553642268625485,0.762892889838267,0.305157155935307,0.462095121844893,0.244125724748245,0.479532673612625,2.06199049653429,0.449016958019094,0.697502070709272,0.980862286934914
2021-02-11,0.665054413542926,1.15304888581793,0.397305234064605,0.747106581447573,0.41457937467611,0.578683710485403,0.803247538434963,0.276386249784073,0.492313007427881,0.263430644325445,0.371394023147348,1.86128865088962,0.453446191051995,0.669372948695802,0.980307479702885
2021-02-12,0.584795321637427,1.05966671063624,0.400123114804555,0.712307083498219,0.382535285582377,0.562810535109704,0.835421888053467,0.263817438332674,0.422107901332278,0.206656993360594,0.413313986721189,1.79835553796773,0.386932242887922,0.567207492415249,0.874994503803368
2021-02-13,0.620789856029587,1.12270505877691,0.312596310482983,0.664817505393387,0.391846079337824,0.611984326156827,0.783692158675648,0.277374190991943,0.427068198828865,0.224541011755382,0.466693083256285,1.74789767974288,0.440276493638005,0.576762206665786,0.880552987276009
2021-02-14,0.573680753229691,1.17363696080578,0.380994088022772,0.643748631486753,0.389752572804905,0.582439238011824,0.73133347930808,0.271513028246113,0.411648784760236,0.258375301072914,0.394131815195971,1.782351653164,0.481716663017298,0.50361287497263,0.919640902123933
2021-02-15,0.716282320055905,1.36617749825297,0.50314465408805,0.782669461914745,0.583508036338225,0.628930817610063,0.883997204751922,0.37037037037037,0.545073375262055,0.296995108315863,0.607966457023061,2.0440251572327,0.56953179594689,0.719776380153739,1.0482180293501
2021-02-16,0.810810810810811,1.5821439416945,0.540540540540541,0.907986638323717,0.652900091102338,0.728818706346796,1.02034618888551,0.373519587002733,0.604312177345885,0.312784694807167,0.604312177345885,2.2411175220164,0.567871242028545,0.895839659884604,1.17218341937443
2021-02-17,0.760607043725893,1.3734184059695,0.457806135323168,0.865145452579215,0.59839227136729,0.623625680400851,1.01654590678058,0.385710680941567,0.511877726109369,0.245124544897444,0.56234454417649,2.36473090371652,0.515482498828449,0.865145452579215,1.07061749756678
2021-02-18,0.902177154786758,1.34953772740829,0.458544586937071,0.816433045034298,0.503280644199225,0.671040858932299,1.01401729794214,0.324336415150611,0.533104682373994,0.227408291082613,0.514464658514763,2.34118699671936,0.600208768267223,0.902177154786758,1.09603340292276
2021-02-19,0.923230156297885,1.21820410665032,0.436714679742568,0.812136071100215,0.440545510266626,0.681887833282256,0.90024517315354,0.329451425068955,0.551639595464297,0.245173153539687,0.494177137603433,2.27168250076617,0.59377873122893,0.812136071100215,1.08795586883236
2021-02-20,0.854700854700855,1.31105696716556,0.421549290327571,0.742545538925629,0.506632633329466,0.645859921878022,0.854700854700855,0.332598522643772,0.491162934601849,0.243647754959972,0.506632633329466,1.99172371118073,0.572378852921839,0.657462195923734,1.09061376029702
2021-02-21,0.781781101291639,1.32185210363321,0.44942971523529,0.781781101291639,0.460759876123574,0.668479492408792,0.857315507213536,0.313467784575874,0.570284764710326,0.241710098950072,0.502303799380618,1.94501095248886,0.540071002341567,0.536294282045472,0.981947276984666
2021-02-22,0.654094786367288,1.26611329992732,0.371036223845771,0.78032360478904494,0.481964579428528,0.52021573652603,0.918027770340053,0.35191064529702,0.455188769460276,0.214206479746012,0.493439926557778,2.02731132616762,0.409287380943274,0.470489232299277,0.921852886049803
2021-02-23,0.787611292900084,1.41922228140933,0.433756943915988,0.780001521954189,0.506049767901986,0.616391446617457,0.852294345940187,0.300585952362834,0.544098622631459,0.228293128376836,0.52887908073967,2.11171143748573,0.540293737158511,0.650635415873982,0.970245795601552
2021-02-24,0.879674481689595,1.28269715171478,0.375896144158109,0.720790544468126,0.43402441387328,0.527029645417555,0.840922301879481,0.329393528385972,0.538655299360589,0.220887424917652,0.519279209455532,2.18562294129045,0.480527029645418,0.627785312923852,0.988180585157915
2021-02-25,0.968001168907072,1.19812974868498,0.423728813559322,0.752483927527762,0.540619520748101,0.577147866744594,0.843804792518995,0.332407948568089,0.504091174751607,0.237434248977206,0.507744009351257,2.1551724137931,0.48947983635301,0.628287551139684,0.997223845704267
2021-02-26,0.867063733236093,1.17499290952555,0.433531866618046,0.818443336979863,0.457842064746161,0.534824358818524,0.846805234795997,0.259308780033224,0.494307361938333,0.247153680969167,0.46189376443418,1.83136825898464,0.498359061626352,0.465945464122199,0.980511324500628
2021-02-27,0.906709651420512,1.2532742292968,0.366713681241185,0.77372556921217,0.390892605279065,0.584323997582108,0.76566592786621,0.310296191819464,0.544025790852307,0.269997985089664,0.439250453354826,1.90207535764658,0.527906508160387,0.507757404795487,0.898650010074552
2021-02-28,0.674210464061822,1.16705437053976,0.339076607656823,0.729408981587352,0.421874383945117,0.599298190277175,0.705752474076411,0.236565075109411,0.429759886448764,0.283878090131294,0.445530891456058,1.75058155580964,0.465244647715176,0.465244647715176,0.962031305444939
2021-03-01,0.760145012279266,1.23962109694773,0.378123416364558,0.787432269130316,0.444392468717109,0.569134214321912,0.830312244181967,0.296261645811406,0.456087007367559,0.280668927610806,0.48337426421861,1.90620980002339,0.49117062331891,0.514559700619811,0.916072194285269
2021-03-02,0.849925238057763,1.23160462737074,0.440701975289211,0.783032973951365,0.503659400330527,0.621704572282994,0.763358778625954,0.255764539230345,0.45644133154954,0.236090343904934,0.495789722200362,2.01463760132211,0.483985205005115,0.621704572282994,0.964035570945148
2021-03-03,0.87044771458683,1.25297630664741,0.46059565166478,0.79628400796284,0.43717553378352,0.60501971193255,0.90948124438893,0.29275147351575,0.48011241656583,0.23029782583239,0.44888559272415,2.08439049143214,0.52304929934814,0.65576330067528,1.02267848081502
2021-03-04,0.860974448500238,1.18235200761784,0.396762418663704,0.77765434058086,0.472147278209808,0.555467386129186,0.789557213140771,0.277733693064593,0.484050150769719,0.234089827011585,0.436438660530075,2.03935883193144,0.452309157276623,0.674496111728297,0.944294556419616
2021-03-05,0.984557561892311,1.25010213252717,0.355421194542038,0.735354195604216,0.44121251736253,0.567856851049922,0.812974916251328,0.294141678241686,0.486150829316121,0.200179753247814,0.420786011929079,2.05082114551842,0.514747936922951,0.690415883650625,0.980472260805621
2021-03-06,0.905306551347856,1.2447965081033,0.40415471042315,0.751727761387059,0.392030069110455,0.5132764822374,0.800226326637837,0.246534373358122,0.428403993048539,0.246534373358122,0.428403993048539,1.95206725134381,0.533484217758558,0.695146101927818,1.00230368184941
2021-03-07,0.797883003889178,1.12264945270839,0.42901246942785,0.793873541558077,0.380898921454633,0.609438274327413,0.841987089531294,0.236558277534983,0.412974620103444,0.22853935287278,0.517220640712081,1.95661761757748,0.453069243414458,0.60141934966521,0.97429934645764
2021-03-08,0.767397713962599,1.18744698897371,0.367543115634719,0.69065794256634,0.411971404337817,0.553334141120401,0.856254291368795,0.282725473565168,0.411971404337817,0.205985702168908,0.557373076457046,2.0437012803425,0.448321822367624,0.630073912516661,0.981461286804798
2021-03-09,0.965528247685924,1.28471113948292,0.390999042451325,0.781998084902649,0.454835620810725,0.514682413022662,0.869773380146824,0.315193105649537,0.530641557612512,0.247366741142675,0.518672199170124,2.2023619533993,0.502713054580275,0.849824449409512,1.04931375678264
2021-03-10,1.01252651378717,1.16860767599152,0.428222675791412,0.752391243446592,0.468243486613039,0.61632048665306,0.916476567815264,0.268139432504903,0.568295513667107,0.22011445951895,0.452235162284388,2.17713210869652,0.516268459598992,0.780405811021731,1.16860767599152
2021-03-11,1.01971447994562,1.25964729875635,0.415883552605271,0.823769344583517,0.427880193545807,0.527852201383613,0.967729035869957,0.275922741632343,0.543847722637661,0.28791938257288,0.415883552605271,2.23537409525333,0.543847722637661,0.895749190226736,1.10768984684288
2021-03-12,1.13135108642379,1.33556608397321,0.424767194902794,0.837281489952622,0.51053749387355,0.571801993138376,1.04149648750204,0.2818166966182,0.571801993138376,0.273648096716223,0.469694494363666,2.18510047377879,0.551380493383434,0.804607090344715,1.0210749877471
2021-03-13,0.97624599818189,1.30034385992649,0.399193707758587,0.873483261531165,0.486146792616893,0.608671594008142,0.964388759337576,0.33595510058891,0.557290225682779,0.276668906367337,0.557290225682779,2.08292162365124,0.581004703371408,0.683767440022134,1.03948460535157
2021-03-14,0.894915784125992,1.49282894993943,0.46504357341045,0.879284067372699,0.511938723670327,0.601821095001759,0.961350580327484,0.293094689124233,0.484583219352065,0.285278830747587,0.531478369611943,2.13372933682442,0.566649732306851,0.62917659932002,1.01215365977568
2021-03-15,0.936695027710561,1.4987120443369,0.448833034111311,0.897666068222621,0.511279369292015,0.604948872063071,0.960112403403325,0.316134571852314,0.491764889548045,0.300522988057138,0.526890953087191,2.16610725158067,0.507376473343221,0.710327062680509,1.05768480212318
2021-03-16,0.884102234367465,1.40652628194824,0.41793923806462,0.888120880887317,0.510368108021218,0.651020736216043,0.992605690403472,0.329529014627873,0.490274875421958,0.305417135508761,0.454107056743289,2.17810641375985,0.514386754541071,0.506349461501366,1.02877350908214
2021-03-18,0.886210563629919,1.34704005671748,0.43719721139076,0.90196541809445,0.441135925006893,0.618378037732876,0.996494544881642,0.350545511835834,0.535665051794084,0.279648666745441,0.480523061168223,1.99298908976328,0.460829493087558,0.496277915632754,1.0398203946591
2021-03-19,0.7770842805770264,1.2276278262307279,0.3637415781424379,0.8018848427231017,0.4133427024345885,0.5290786591162733,0.9630884966725912,0.3058735998015955,0.4588103997023933,0.2562724755094449,0.4588103997023933,1.975778117637333,0.4050758483858967,0.537345513164965,1.008556193940396
2021-03-20,0.7665361631980218,1.3270142180094786,0.329692973418504,0.8489594065526478,0.40799505460539875,0.5687203791469194,0.890171028229961,0.27611786523799714,0.4862971357922934,0.2596332165670719,0.5027817844632186,2.1347620028848135,0.4615701627859056,0.5275087574696065,1.0096847310941686
2021-03-21,0.8282738932893732,1.346950263358932,0.4020747054802782,0.8443568815085842,0.38197097020626436,0.5468215994531784,0.9529170519882594,0.2935145350006031,0.4945518877407422,0.2935145350006031,0.49857263479554503,2.0666639861686305,0.48248964657633386,0.47042740541192557,1.0856017047967512
2021-03-22,0.7745094104899876,1.2520566635900316,0.34511818291263696,0.7383923913479674,0.4013002126891127,0.5618202977647578,0.8387174445202455,0.3090011637706168,0.4655082467193708,0.29294915526305226,0.4534692403386974,1.9623580400497613,0.44544323608491515,0.5257032786227377,0.9952245274689995
